product_id,product_name,category,brand,price,cost_price,discount_pct,rating,num_reviews,stock_quantity,reorder_point,weight_kg,sku,launch_date,is_active,is_featured,warranty_period,supplier_id,tags
1711,AutoMart Sports 1711,Sports,AutoMart,1688.51,1039.88,0.04,3.0,411,340.0,184,24.07,SKU-001711,2023-06-27,true,false,3 years,SUP-011,"sports,automart,trending"
1712,SportZone Sports 1712,Sports,SportZone,955.34,505.13,0.0,1.6,9794,116.0,30,49.35,SKU-001712,2022-08-13,false,true,no warranty,SUP-026,"sports,sportzone,trending"
1713,HomeBliss Home & Garden 1713,Home & Garden,HomeBliss,748.95,233.13,0.14,2.5,1356,1105.0,37,2.95,SKU-001713,2022-10-06,false,false,lifetime,SUP-032,"home & garden,homebliss,trending"
1714,NovaTech Sports 1714,Sports,NovaTech,538.89,247.64,0.02,2.2,1545,1292.0,112,35.29,SKU-001714,2022-12-06,true,true,1 year,SUP-093,"sports,novatech,trending"
1715,TechPro Beauty 1715,Beauty,TechPro,1010.79,551.93,0.34,4.9,9970,1350.0,74,41.35,SKU-001715,2025-10-23,false,false,lifetime,SUP-020,"beauty,techpro,trending"
1716,UrbanStyle Home & Garden 1716,Home & Garden,UrbanStyle,927.29,578.08,0.41,4.4,8536,1532.0,92,7.93,SKU-001716,2022-07-28,true,true,6 months,SUP-043,"home & garden,urbanstyle,trending"
1717,DriveMax Automotive 1717,Automotive,DriveMax,1403.62,787.11,0.05,1.6,4746,335.0,155,49.58,SKU-001717,2022-03-30,false,true,1 year,SUP-022,"automotive,drivemax,trending"
1718,GlowUp Food 1718,Food,GlowUp,1286.27,537.78,0.28,2.2,9119,935.0,12,2.39,SKU-001718,2022-03-06,false,true,6 months,SUP-070,"food,glowup,trending"
1719,UrbanStyle Clothing 1719,Clothing,UrbanStyle,1850.64,643.91,0.03,2.8,9606,833.0,70,45.88,SKU-001719,2022-03-15,true,true,lifetime,SUP-081,"clothing,urbanstyle,trending"
1720,HomeBliss Toys 1720,Toys,HomeBliss,1128.74,605.96,0.39,1.1,4640,620.0,149,29.35,SKU-001720,2025-10-29,true,true,1 year,SUP-039,"toys,homebliss,trending"
1721,PageTurner Music 1721,Music,PageTurner,1338.41,508.58,0.02,1.0,4050,1110.0,40,38.74,SKU-001721,2025-08-25,false,false,3 years,SUP-067,"music,pageturner,trending"
1722,AutoMart Books 1722,Books,AutoMart,98.76,38.55,0.28,5.0,2997,502.0,112,34.47,SKU-001722,2023-04-28,false,false,3 years,SUP-095,"books,automart,trending"
1723,OrganicFarm Books 1723,Books,OrganicFarm,1728.89,1092.97,0.19,4.2,4999,1603.0,131,2.88,SKU-001723,2023-05-10,false,false,2 years,SUP-071,"books,organicfarm,trending"
1724,ActiveLife Clothing 1724,Clothing,ActiveLife,1561.18,712.32,0.11,2.8,4401,1608.0,163,46.56,SKU-001724,2022-10-22,true,true,no warranty,SUP-025,"clothing,activelife,trending"
1725,PageTurner Electronics 1725,Electronics,PageTurner,1400.85,875.47,0.49,1.1,5203,1080.0,185,9.72,SKU-001725,2025-10-30,true,false,1 year,SUP-024,"electronics,pageturner,trending"
1726,FreshBite Electronics 1726,Electronics,FreshBite,157.26,71.43,0.48,1.7,6128,1492.0,14,29.03,SKU-001726,2024-11-30,false,true,1 year,SUP-062,"electronics,freshbite,trending"
1727,NovaTech Clothing 1727,Clothing,NovaTech,212.21,124.94,0.36,1.8,6621,1985.0,132,46.73,SKU-001727,2025-06-16,true,true,no warranty,SUP-020,"clothing,novatech,trending"
1728,GlowUp Beauty 1728,Beauty,GlowUp,1609.25,490.07,0.37,3.8,6734,806.0,133,16.2,SKU-001728,2025-08-02,false,false,no warranty,SUP-050,"beauty,glowup,trending"
1729,KidZone Books 1729,Books,KidZone,1204.07,677.18,0.17,4.8,8421,464.0,16,22.71,SKU-001729,2022-07-02,true,true,1 year,SUP-005,"books,kidzone,trending"
1730,PlayFun Sports 1730,Sports,PlayFun,1211.52,517.36,0.47,3.7,6010,1864.0,116,19.7,SKU-001730,2024-08-20,false,false,no warranty,SUP-033,"sports,playfun,trending"
1731,PureSkin Music 1731,Music,PureSkin,1013.18,602.15,0.24,2.3,5791,1501.0,42,22.63,SKU-001731,2024-07-09,false,false,3 years,SUP-028,"music,pureskin,trending"
1732,ActiveLife Automotive 1732,Automotive,ActiveLife,42.86,16.39,0.47,3.4,4954,1747.0,173,42.71,SKU-001732,2025-06-21,true,false,1 year,SUP-098,"automotive,activelife,trending"
1733,StyleHub Toys 1733,Toys,StyleHub,198.57,83.65,0.38,1.6,1503,824.0,29,40.4,SKU-001733,2024-05-06,true,false,lifetime,SUP-024,"toys,stylehub,trending"
1734,SoundWave Books 1734,Books,SoundWave,1644.54,644.44,0.1,3.7,6651,1733.0,180,38.48,SKU-001734,2025-10-07,true,false,6 months,SUP-080,"books,soundwave,trending"
1735,PureSkin Food 1735,Food,PureSkin,849.74,328.05,0.03,3.9,1543,1313.0,77,11.97,SKU-001735,2023-08-13,false,true,no warranty,SUP-042,"food,pureskin,trending"
1736,PageTurner Home & Garden 1736,Home & Garden,PageTurner,511.87,176.58,0.38,1.6,8089,928.0,20,10.22,SKU-001736,2022-09-11,false,false,1 year,SUP-034,"home & garden,pageturner,trending"
1737,NovaTech Toys 1737,Toys,NovaTech,748.92,435.93,0.33,2.6,6239,202.0,139,11.51,SKU-001737,2025-09-20,false,false,3 years,SUP-072,"toys,novatech,trending"
1738,PlayFun Clothing 1738,Clothing,PlayFun,1761.7,1107.3,0.2,1.6,4964,349.0,94,3.19,SKU-001738,2024-02-13,true,true,lifetime,SUP-006,"clothing,playfun,trending"
1739,HomeBliss Food 1739,Food,HomeBliss,760.2,503.07,0.23,2.6,5746,490.0,34,46.18,SKU-001739,2022-01-05,false,true,2 years,SUP-039,"food,homebliss,trending"
1740,UrbanStyle Toys 1740,Toys,UrbanStyle,768.76,392.58,0.38,1.8,6999,763.0,26,19.49,SKU-001740,2022-10-23,false,true,lifetime,SUP-003,"toys,urbanstyle,trending"
1741,TechPro Toys 1741,Toys,TechPro,369.86,212.29,0.03,4.5,4904,153.0,109,8.58,SKU-001741,2022-05-11,false,false,no warranty,SUP-067,"toys,techpro,trending"
1742,PureSkin Clothing 1742,Clothing,PureSkin,1337.84,765.13,0.4,4.2,4541,1646.0,153,9.76,SKU-001742,2024-10-22,false,true,2 years,SUP-070,"clothing,pureskin,trending"
1743,PlayFun Food 1743,Food,PlayFun,846.02,589.95,0.47,2.1,1790,1025.0,76,24.55,SKU-001743,2023-03-16,true,false,lifetime,SUP-006,"food,playfun,trending"
1744,PageTurner Food 1744,Food,PageTurner,1182.35,610.09,0.26,1.5,8876,92.0,130,42.03,SKU-001744,2023-09-13,true,false,2 years,SUP-036,"food,pageturner,trending"
1745,PageTurner Toys 1745,Toys,PageTurner,1060.38,447.49,0.07,2.0,9945,1274.0,191,22.62,SKU-001745,2023-04-15,true,false,lifetime,SUP-053,"toys,pageturner,trending"
1746,SportZone Automotive 1746,Automotive,SportZone,119.75,55.85,0.29,1.2,1270,151.0,148,47.82,SKU-001746,2022-01-22,true,false,no warranty,SUP-079,"automotive,sportzone,trending"
1747,FreshBite Electronics 1747,Electronics,FreshBite,1934.88,1045.54,0.19,4.0,6428,412.0,42,26.57,SKU-001747,2023-12-07,false,false,2 years,SUP-063,"electronics,freshbite,trending"
1748,NestCo Clothing 1748,Clothing,NestCo,33.74,11.87,0.4,1.6,7685,576.0,61,11.62,SKU-001748,2022-04-20,false,false,lifetime,SUP-036,"clothing,nestco,trending"
1749,SportZone Food 1749,Food,SportZone,984.98,534.27,0.15,4.8,3494,1296.0,113,26.63,SKU-001749,2022-11-07,false,true,6 months,SUP-024,"food,sportzone,trending"
1750,UrbanStyle Beauty 1750,Beauty,UrbanStyle,1087.41,544.14,0.43,1.4,592,1149.0,45,3.84,SKU-001750,2025-07-14,false,false,3 years,SUP-018,"beauty,urbanstyle,trending"
1751,PageTurner Clothing 1751,Clothing,PageTurner,284.88,110.89,0.27,3.7,2325,435.0,19,46.0,SKU-001751,2024-09-15,false,false,1 year,SUP-058,"clothing,pageturner,trending"
1752,SoundWave Sports 1752,Sports,SoundWave,363.57,238.2,0.32,1.6,3919,1534.0,78,6.71,SKU-001752,2022-01-11,true,true,lifetime,SUP-014,"sports,soundwave,trending"
1753,SoundWave Clothing 1753,Clothing,SoundWave,117.01,68.33,0.49,4.2,4183,360.0,96,25.53,SKU-001753,2023-05-09,true,true,2 years,SUP-086,"clothing,soundwave,trending"
1754,UrbanStyle Clothing 1754,Clothing,UrbanStyle,1324.4,814.92,0.4,2.7,6111,1469.0,14,45.4,SKU-001754,2022-11-30,false,false,3 years,SUP-064,"clothing,urbanstyle,trending"
1755,NovaTech Music 1755,Music,NovaTech,1342.64,500.87,0.3,2.9,2526,278.0,55,30.24,SKU-001755,2025-06-27,false,true,1 year,SUP-080,"music,novatech,trending"
1756,StyleHub Food 1756,Food,StyleHub,789.0,271.53,0.2,2.4,2358,688.0,25,14.7,SKU-001756,2025-06-11,true,true,lifetime,SUP-088,"food,stylehub,trending"
1757,MelodyBox Books 1757,Books,MelodyBox,1101.27,545.85,0.16,3.5,1195,375.0,200,16.17,SKU-001757,2025-08-11,true,false,lifetime,SUP-035,"books,melodybox,trending"
1758,HomeBliss Electronics 1758,Electronics,HomeBliss,1690.83,933.3,0.39,3.7,6830,986.0,104,12.83,SKU-001758,2024-03-30,false,true,lifetime,SUP-040,"electronics,homebliss,trending"
1759,SportZone Toys 1759,Toys,SportZone,589.49,257.85,0.23,1.6,2315,310.0,48,28.12,SKU-001759,2022-08-01,false,false,6 months,SUP-022,"toys,sportzone,trending"
1760,GlowUp Home & Garden 1760,Home & Garden,GlowUp,1754.86,1038.72,0.42,4.4,7787,1380.0,114,37.36,SKU-001760,2024-10-05,true,false,2 years,SUP-074,"home & garden,glowup,trending"
1761,KidZone Books 1761,Books,KidZone,1002.49,340.09,0.31,2.3,6942,1050.0,175,22.31,SKU-001761,2023-08-26,false,false,2 years,SUP-026,"books,kidzone,trending"
1762,ActiveLife Home & Garden 1762,Home & Garden,ActiveLife,1960.58,731.66,0.49,3.2,6399,185.0,186,5.84,SKU-001762,2022-07-22,false,true,3 years,SUP-088,"home & garden,activelife,trending"
1763,SoundWave Automotive 1763,Automotive,SoundWave,879.51,406.36,0.01,4.7,7407,1960.0,184,12.29,SKU-001763,2023-12-08,true,false,6 months,SUP-008,"automotive,soundwave,trending"
1764,PageTurner Home & Garden 1764,Home & Garden,PageTurner,1320.12,560.79,0.41,4.3,1049,1363.0,193,24.49,SKU-001764,2025-10-19,false,false,6 months,SUP-070,"home & garden,pageturner,trending"
1765,KidZone Beauty 1765,Beauty,KidZone,884.88,560.71,0.13,3.0,7794,348.0,20,15.1,SKU-001765,2023-08-08,true,false,2 years,SUP-010,"beauty,kidzone,trending"
1766,PureSkin Music 1766,Music,PureSkin,403.86,230.12,0.08,2.9,2025,1629.0,152,20.4,SKU-001766,2024-02-22,true,true,6 months,SUP-027,"music,pureskin,trending"
1767,HomeBliss Music 1767,Music,HomeBliss,1174.19,605.62,0.47,1.4,4252,788.0,74,29.96,SKU-001767,2022-09-23,false,true,2 years,SUP-033,"music,homebliss,trending"
1768,DriveMax Food 1768,Food,DriveMax,648.73,441.66,0.29,3.1,8466,1287.0,155,42.07,SKU-001768,2022-10-03,true,true,no warranty,SUP-036,"food,drivemax,trending"
1769,ReadMore Home & Garden 1769,Home & Garden,ReadMore,1972.26,795.14,0.28,2.1,3482,292.0,132,4.3,SKU-001769,2023-02-05,false,true,no warranty,SUP-054,"home & garden,readmore,trending"
1770,NovaTech Sports 1770,Sports,NovaTech,400.69,197.32,0.47,1.9,1485,195.0,193,0.52,SKU-001770,2023-12-04,true,false,3 years,SUP-065,"sports,novatech,trending"
1771,PlayFun Books 1771,Books,PlayFun,786.62,500.52,0.48,1.3,2051,1456.0,18,4.93,SKU-001771,2023-04-25,false,true,3 years,SUP-050,"books,playfun,trending"
1772,SoundWave Electronics 1772,Electronics,SoundWave,1688.96,1138.57,0.22,2.0,9466,972.0,71,38.03,SKU-001772,2025-10-17,true,true,no warranty,SUP-046,"electronics,soundwave,trending"
1773,FreshBite Electronics 1773,Electronics,FreshBite,1610.87,638.19,0.05,1.8,4864,1777.0,122,20.03,SKU-001773,2023-04-23,false,false,6 months,SUP-040,"electronics,freshbite,trending"
1774,PlayFun Home & Garden 1774,Home & Garden,PlayFun,1209.34,500.24,0.37,3.5,8847,445.0,142,1.1,SKU-001774,2023-07-27,false,false,2 years,SUP-036,"home & garden,playfun,trending"
1775,MelodyBox Beauty 1775,Beauty,MelodyBox,77.06,38.78,0.43,1.9,3873,519.0,121,29.19,SKU-001775,2025-06-27,true,false,1 year,SUP-077,"beauty,melodybox,trending"
1776,MelodyBox Sports 1776,Sports,MelodyBox,1126.05,480.29,0.47,4.0,625,1842.0,16,43.0,SKU-001776,2022-08-19,false,true,3 years,SUP-098,"sports,melodybox,trending"
1777,UrbanStyle Toys 1777,Toys,UrbanStyle,1021.58,417.07,0.46,3.7,7111,311.0,24,1.12,SKU-001777,2022-05-20,true,true,1 year,SUP-081,"toys,urbanstyle,trending"
1778,MelodyBox Clothing 1778,Clothing,MelodyBox,915.79,552.02,0.35,1.4,1959,1773.0,88,15.08,SKU-001778,2025-01-17,false,true,2 years,SUP-082,"clothing,melodybox,trending"
1779,DriveMax Home & Garden 1779,Home & Garden,DriveMax,1287.58,403.1,0.06,2.4,2438,650.0,113,28.99,SKU-001779,2022-03-27,false,false,6 months,SUP-052,"home & garden,drivemax,trending"
1780,PageTurner Toys 1780,Toys,PageTurner,1803.78,630.06,0.28,3.6,9222,1287.0,137,46.31,SKU-001780,2023-12-09,true,true,1 year,SUP-082,"toys,pageturner,trending"
1781,SoundWave Beauty 1781,Beauty,SoundWave,332.04,137.34,0.31,3.6,8416,1446.0,193,36.78,SKU-001781,2025-10-29,false,false,1 year,SUP-067,"beauty,soundwave,trending"
1782,MelodyBox Toys 1782,Toys,MelodyBox,1924.89,1290.47,0.36,4.6,8499,883.0,49,28.39,SKU-001782,2022-12-23,true,true,1 year,SUP-037,"toys,melodybox,trending"
1783,OrganicFarm Automotive 1783,Automotive,OrganicFarm,498.46,339.71,0.17,4.8,820,61.0,162,9.09,SKU-001783,2024-08-30,false,false,6 months,SUP-029,"automotive,organicfarm,trending"
1784,NestCo Toys 1784,Toys,NestCo,966.86,446.13,0.16,3.5,6766,253.0,150,49.41,SKU-001784,2023-11-28,true,true,2 years,SUP-024,"toys,nestco,trending"
1785,FreshBite Home & Garden 1785,Home & Garden,FreshBite,28.05,10.73,0.5,1.6,1374,289.0,112,37.8,SKU-001785,2022-12-29,true,true,1 year,SUP-022,"home & garden,freshbite,trending"
1786,MelodyBox Electronics 1786,Electronics,MelodyBox,239.67,80.94,0.39,1.0,1536,1894.0,55,29.0,SKU-001786,2024-03-01,false,false,6 months,SUP-080,"electronics,melodybox,trending"
1787,KidZone Clothing 1787,Clothing,KidZone,1093.32,388.35,0.25,2.3,5669,52.0,72,2.42,SKU-001787,2023-04-23,false,false,6 months,SUP-083,"clothing,kidzone,trending"
1788,MelodyBox Food 1788,Food,MelodyBox,776.75,470.86,0.37,4.5,5335,1393.0,113,27.55,SKU-001788,2025-08-15,false,false,6 months,SUP-056,"food,melodybox,trending"
1789,UrbanStyle Toys 1789,Toys,UrbanStyle,1281.62,694.29,0.48,2.1,420,266.0,21,15.78,SKU-001789,2023-07-17,false,true,3 years,SUP-041,"toys,urbanstyle,trending"
1790,GlowUp Beauty 1790,Beauty,GlowUp,1742.69,1216.65,0.09,4.1,9987,1309.0,194,6.76,SKU-001790,2025-03-12,true,true,no warranty,SUP-078,"beauty,glowup,trending"
1791,KidZone Food 1791,Food,KidZone,1622.06,487.45,0.11,4.4,1201,965.0,179,15.83,SKU-001791,2024-08-26,false,true,3 years,SUP-064,"food,kidzone,trending"
1792,SoundWave Automotive 1792,Automotive,SoundWave,576.87,220.69,0.2,1.1,9518,1654.0,73,42.59,SKU-001792,2023-07-31,true,false,3 years,SUP-071,"automotive,soundwave,trending"
1793,MelodyBox Clothing 1793,Clothing,MelodyBox,289.76,91.86,0.24,1.0,1894,1561.0,200,3.85,SKU-001793,2023-11-28,false,false,1 year,SUP-036,"clothing,melodybox,trending"
1794,HomeBliss Music 1794,Music,HomeBliss,186.4,102.82,0.08,1.2,5754,1650.0,67,5.74,SKU-001794,2025-03-31,true,true,3 years,SUP-049,"music,homebliss,trending"
1795,ActiveLife Clothing 1795,Clothing,ActiveLife,141.65,77.93,0.15,3.8,3411,1475.0,10,6.68,SKU-001795,2023-08-30,false,true,no warranty,SUP-068,"clothing,activelife,trending"
1796,UrbanStyle Food 1796,Food,UrbanStyle,198.99,70.6,0.19,3.7,2734,1458.0,90,47.28,SKU-001796,2022-12-04,true,false,lifetime,SUP-067,"food,urbanstyle,trending"
1797,NovaTech Clothing 1797,Clothing,NovaTech,1114.38,512.14,0.04,2.3,3400,1772.0,105,40.03,SKU-001797,2025-06-12,false,true,6 months,SUP-062,"clothing,novatech,trending"
1798,ReadMore Toys 1798,Toys,ReadMore,745.48,241.25,0.49,1.1,7137,1330.0,127,13.08,SKU-001798,2023-05-21,true,true,6 months,SUP-068,"toys,readmore,trending"
1799,UrbanStyle Home & Garden 1799,Home & Garden,UrbanStyle,1056.71,654.35,0.11,1.7,2526,16.0,92,7.55,SKU-001799,2022-02-02,true,true,3 years,SUP-029,"home & garden,urbanstyle,trending"
1800,NestCo Toys 1800,Toys,NestCo,1512.87,753.54,0.34,3.9,4338,1833.0,77,17.22,SKU-001800,2023-07-12,true,true,lifetime,SUP-084,"toys,nestco,trending"
1801,UrbanStyle Toys 1801,Toys,UrbanStyle,627.65,435.08,0.07,2.1,2719,464.0,190,22.83,SKU-001801,2022-03-11,true,true,lifetime,SUP-002,"toys,urbanstyle,trending"
1802,MelodyBox Music 1802,Music,MelodyBox,81.35,34.38,0.13,3.0,5505,510.0,154,36.54,SKU-001802,2023-03-08,false,false,no warranty,SUP-078,"music,melodybox,trending"
1803,DriveMax Toys 1803,Toys,DriveMax,1269.51,464.39,0.26,3.1,5068,1960.0,168,7.54,SKU-001803,2022-01-09,true,true,2 years,SUP-050,"toys,drivemax,trending"
1804,NestCo Beauty 1804,Beauty,NestCo,224.82,131.6,0.43,3.0,3127,1865.0,19,8.46,SKU-001804,2025-09-20,false,false,3 years,SUP-018,"beauty,nestco,trending"
1805,UrbanStyle Beauty 1805,Beauty,UrbanStyle,38.54,25.92,0.02,2.7,8297,1573.0,126,12.45,SKU-001805,2024-06-27,false,false,1 year,SUP-011,"beauty,urbanstyle,trending"
1806,PureSkin Home & Garden 1806,Home & Garden,PureSkin,277.98,105.17,0.04,2.0,7360,950.0,102,22.23,SKU-001806,2023-08-12,true,false,1 year,SUP-027,"home & garden,pureskin,trending"
1807,SportZone Beauty 1807,Beauty,SportZone,1823.81,1214.61,0.21,3.1,7833,1585.0,77,44.04,SKU-001807,2024-03-22,true,false,2 years,SUP-070,"beauty,sportzone,trending"
1808,UrbanStyle Beauty 1808,Beauty,UrbanStyle,935.46,379.2,0.42,3.2,5138,441.0,89,0.2,SKU-001808,2023-05-21,true,true,3 years,SUP-023,"beauty,urbanstyle,trending"
1809,GlowUp Toys 1809,Toys,GlowUp,657.17,295.61,0.48,2.2,2670,61.0,110,46.53,SKU-001809,2024-04-05,true,false,2 years,SUP-068,"toys,glowup,trending"
1810,ActiveLife Music 1810,Music,ActiveLife,1057.72,674.94,0.0,2.5,2501,96.0,22,47.3,SKU-001810,2024-05-19,false,false,lifetime,SUP-087,"music,activelife,trending"
1811,OrganicFarm Home & Garden 1811,Home & Garden,OrganicFarm,660.42,407.14,0.11,3.3,107,627.0,55,2.03,SKU-001811,2023-05-05,true,true,2 years,SUP-038,"home & garden,organicfarm,trending"
1812,AutoMart Music 1812,Music,AutoMart,605.8,382.2,0.13,3.6,4555,478.0,154,33.93,SKU-001812,2024-05-13,false,false,1 year,SUP-040,"music,automart,trending"
1813,ActiveLife Beauty 1813,Beauty,ActiveLife,1894.13,1205.21,0.2,1.6,8365,434.0,182,15.51,SKU-001813,2024-07-25,false,false,1 year,SUP-069,"beauty,activelife,trending"
1814,SoundWave Toys 1814,Toys,SoundWave,454.03,281.1,0.33,1.4,7254,945.0,48,22.22,SKU-001814,2022-12-28,false,false,2 years,SUP-033,"toys,soundwave,trending"
1815,HomeBliss Beauty 1815,Beauty,HomeBliss,1256.08,660.11,0.33,2.5,4622,1799.0,163,26.61,SKU-001815,2023-07-02,false,true,2 years,SUP-011,"beauty,homebliss,trending"
1816,FreshBite Books 1816,Books,FreshBite,1664.66,515.04,0.41,1.6,9958,730.0,168,28.55,SKU-001816,2024-09-06,true,true,6 months,SUP-011,"books,freshbite,trending"
1817,DriveMax Music 1817,Music,DriveMax,79.46,37.18,0.06,2.1,6796,902.0,139,20.6,SKU-001817,2023-04-10,false,true,lifetime,SUP-055,"music,drivemax,trending"
1818,FreshBite Sports 1818,Sports,FreshBite,1099.57,492.19,0.14,4.5,1075,1737.0,98,7.01,SKU-001818,2025-12-01,false,true,1 year,SUP-069,"sports,freshbite,trending"
1819,FreshBite Clothing 1819,Clothing,FreshBite,1243.97,835.89,0.03,3.7,1053,722.0,187,5.84,SKU-001819,2024-10-08,true,true,no warranty,SUP-065,"clothing,freshbite,trending"
1820,NestCo Sports 1820,Sports,NestCo,905.23,581.58,0.43,2.7,4726,1994.0,68,9.6,SKU-001820,2022-07-06,true,false,lifetime,SUP-094,"sports,nestco,trending"
1821,AutoMart Beauty 1821,Beauty,AutoMart,536.49,239.31,0.09,4.3,3747,479.0,70,4.23,SKU-001821,2023-10-31,false,false,no warranty,SUP-092,"beauty,automart,trending"
1822,NestCo Beauty 1822,Beauty,NestCo,1275.25,665.58,0.0,2.3,3917,1546.0,134,4.03,SKU-001822,2024-12-15,true,true,3 years,SUP-055,"beauty,nestco,trending"
1823,ReadMore Clothing 1823,Clothing,ReadMore,412.34,159.75,0.47,3.2,8694,70.0,184,32.77,SKU-001823,2022-06-22,true,false,no warranty,SUP-049,"clothing,readmore,trending"
1824,DriveMax Sports 1824,Sports,DriveMax,1369.79,823.45,0.34,4.9,2822,1709.0,59,10.8,SKU-001824,2022-06-28,true,true,1 year,SUP-022,"sports,drivemax,trending"
1825,StyleHub Toys 1825,Toys,StyleHub,1594.24,1014.21,0.2,2.2,7140,832.0,68,9.24,SKU-001825,2025-11-11,true,false,2 years,SUP-082,"toys,stylehub,trending"
1826,AutoMart Music 1826,Music,AutoMart,1034.16,399.97,0.4,1.3,8133,1297.0,10,23.22,SKU-001826,2024-03-31,false,false,no warranty,SUP-033,"music,automart,trending"
1827,OrganicFarm Automotive 1827,Automotive,OrganicFarm,1421.07,524.62,0.12,1.1,6413,1206.0,130,3.79,SKU-001827,2022-01-31,true,true,lifetime,SUP-090,"automotive,organicfarm,trending"
1828,SportZone Music 1828,Music,SportZone,210.69,103.1,0.19,2.7,6620,254.0,76,16.04,SKU-001828,2024-12-24,true,true,3 years,SUP-043,"music,sportzone,trending"
1829,PureSkin Toys 1829,Toys,PureSkin,1695.85,854.75,0.08,4.5,4383,1519.0,65,19.18,SKU-001829,2024-09-26,true,true,6 months,SUP-044,"toys,pureskin,trending"
1830,NovaTech Beauty 1830,Beauty,NovaTech,1148.19,392.54,0.03,3.4,389,1266.0,111,32.58,SKU-001830,2022-01-28,false,true,lifetime,SUP-087,"beauty,novatech,trending"
1831,PlayFun Electronics 1831,Electronics,PlayFun,1312.73,638.6,0.33,4.6,1427,186.0,148,28.26,SKU-001831,2025-06-04,true,false,2 years,SUP-015,"electronics,playfun,trending"
1832,MelodyBox Books 1832,Books,MelodyBox,809.06,283.77,0.31,3.8,2136,1978.0,197,11.12,SKU-001832,2024-06-07,true,false,no warranty,SUP-026,"books,melodybox,trending"
1833,HomeBliss Beauty 1833,Beauty,HomeBliss,1982.03,624.18,0.34,2.8,2409,664.0,12,9.84,SKU-001833,2025-04-27,true,true,3 years,SUP-022,"beauty,homebliss,trending"
1834,OrganicFarm Toys 1834,Toys,OrganicFarm,1856.14,668.39,0.07,3.2,3186,1347.0,54,1.22,SKU-001834,2025-06-14,true,true,lifetime,SUP-087,"toys,organicfarm,trending"
1835,AutoMart Music 1835,Music,AutoMart,1262.04,482.58,0.02,1.3,5614,1298.0,136,36.05,SKU-001835,2022-05-21,false,false,6 months,SUP-020,"music,automart,trending"
1836,ReadMore Electronics 1836,Electronics,ReadMore,1393.76,706.46,0.33,3.7,9592,325.0,169,36.13,SKU-001836,2024-04-12,false,false,lifetime,SUP-036,"electronics,readmore,trending"
1837,GlowUp Electronics 1837,Electronics,GlowUp,1309.32,448.84,0.24,2.3,8107,1591.0,17,45.25,SKU-001837,2022-01-14,false,false,3 years,SUP-018,"electronics,glowup,trending"
